timestamp,​0xe898E1FA2D963C38a80D1812D7fcBBc4A1bBf55E,​0xB5ef123c901bbB84583E3Fec3Db2147CFF91ba86,​0xdA071D6929111F87D5d5a86D57e1F7AEfD1CAACf,​0x8E949B62a177452f5B327B539eAA63802a3ab6A4,​0x80ba7F1A7263a286E0016f8bc38c9a70D388E212,​0xEBDC5af6B492d5BE4a708A6b305954aa508CDA5d,​0x5BD2190d23a8D17FDaa283acc6Ba5833263E509f,​0x56046e7E5013947959a714172AD7302bd1e9Cc39,​0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x6a9641C3a0b980534804CC4980B5c345A0eA425B,​0xe9b00eCc8f0b80c30d620b2d27f447B729ea5604,​0x0000000094AcB89A43EAC2FBB3A07973Efc2435c,​0x0AFF6665bB45bF349489B20E225A6c5D78E2280F,​0x1C29E199E938f11268a5C181fCEFfcEC74739945,​0x78A55B9b3BBEffB36A43D9905F654d2769dC55e8,​0xcA58cD2ef1409e08B90c048b2ce452a4021F921d,​0x3aaa31932014BAA88f4fE99964202Df3087f0645,​0xae8deE74118B5D59f391E232a03365241EA69CaD,​0x2a2258F2e6c3f75830F5b805623457a4ea38ca6D,​0x54bc3fE4E8C377246aCd5b4c25705c1b4324e859,​0x7174cE65e1194f9a93E182e0ea90Fa2d6C70Ef74,​0xE33C8e3A0d14a81F0dD7E174830089E82F65FC85,​0x010F7ec243bB5e7ed2B54cce49cA147E540E56Fc,​0x126B1fc49262a73D1F381c71A2DAECFf4d09eecA,​0xa9de8760E564685A0DDC259b0486174455893F70,​0x7ee8AB2a8d890c000acC87Bf6e22E2AD383E23CE,​0xCaFA94055e20C13978471729fd45BbdcAce13490,​0x19caf17b4EA9f8DD9B5E8f17Ab0C3C10F132691D,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xaD457072924e5a1A1c9807942211BA5D928CeC8A,​0x6300c463F835fB1B1434aad2dfd96e7941d9562a,​0x3b3a0fcAC6e4fdf04B0dd9A7E3AE6D5c521490a4,​0x7059010320d07a47d2Ad54db88bB89Ea644C3e6F,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0xAda560e6E5370Bb84a9Dc64484F3e85e27367F17,​0x6e9E12F84169603E746a8A00549F5f7293391f50,​0xAd254603eE2710d2c6906fedfb9bc3717a246B87,​0x961147D2ae8A7f998eD14Bdd8f207104195Da986,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xB48280033102dA930685c804BF192E22357Da574,​0x2041B9176A4839dAf7A4DcC6a97BA023953d9ad9,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x417f600D4062b6275A1E9A1A0DCF33378B71f3E0,​0x7b8Ef8549a74feAC894797821e3E2fe7D16b3e97,​0xc15a52e51120f417f559096C98E0477aaF8f795E,​0x048F6dfB9e674C1962d447924baFFA9C8F68761C,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xC27bDAc35eBdae01C6EbDF6cef8D5B499d095160,​0x1680eD6A1fE73c673E778705355212235DeC3242,​0x02c224314b7b38196659b6175E75ac45f7B10eDB,​0x3D543451E0C919F85B2edc7877711F5546a794A2,​0xe4e8F73096301B0938B896a79521088633B85B75,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x7D15685C47316fC582d51b37F1957024c29A98B9,​0x9FE15AbFB6bff29567BB3770F14782B6bD720ce5,​0x7d2015190Aa9a2f2B8025D8798bd090ffAa1dE9A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0xbF3f2e635421B7B09e5d68D2d49cdfa36AB0197C,​0xb146907392eD12031F7715B0376833E3f7C5b98c,Other
1549913781000,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550119035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09,,,,,,,,,,,,
1550223641000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,7.00,,,,,,
1550326685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,8.73,0.10,,,,,,,,,,,0.10
1550532875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,
1550633598000,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,9.69,,,,,,,,,,,,
1550735511000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07,,,,,,,,,,0.06,,,,,,,,,,,,,5.00,,,,,,0.88
1550837309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,1.00,,,,,,,,,,,
1551038450000,,,,,,,,,,,,,,,,,,,,,20.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,
1551140412000,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551242071000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40,,,,,,,,,,,,0.00
1551342768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1551500225000,,,,,,,,,,,,,,,,,,,,,11.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,1.00,,,,,,,,,,,
1551635562000,,,,,,,,,,,,,,,,,,,,,6.31,,,,9.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551838168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74,,,,,,,,,,,,,,,,,1.43,,,,,,,,,,,,
1551905102000,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,
1551973041000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,
1552039745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,0.10,,,,,,,,,,,0.01
1552108151000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.01
1552175208000,,,,,,,,,,1.42,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552241652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,
1552309136000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,
1552376359000,,,,,,,,,,,,,,,,,,,,,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,0.01
1552510965000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,,,,,0.02
1552578457000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1552712032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,0.10,,,,,,,,,,,
1552845464000,,,,,,,,,,,,,,,,,,,,,20.79,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552913957000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06,,,,,,,,,,,
1552981368000,,,,,,,,,,,,,,,,,,,,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,
1553048481000,,,,,,,,,,,,,,,,,,,,,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1553115278000,,,,,,,,,,,,,,,,,,,,,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1553183074000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553250112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,
1553317511000,,,,,,,,,,,,,,,,,,,,,53.13,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,6.10,,,,,,,,,,,
1553384962000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,4.00,,,,,,,,,,,
1553452320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1553721327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.00,,,,,,,,,,,
1553789263000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,
1553856960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,4.33,,,,,,,,,,,,
1553924945000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,,,,
1554195576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554262735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,3.21,0.10,,,,,,,,,,,
1554331280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,5.92,,,,,,,5.71,10.00,,,,,,,,,,,
1554398543000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,6.40,,,,,,,,1.00,,,,,,,,,,,
1554466199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1554532618000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1554599495000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,5.00,,,,,,,,,,,
1554666574000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,
1554733845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,
1554800647000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,6.00,,,,,,,,,,,
1554867921000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,
1554934968000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,1.00,,,,,,,,,,,
1555070200000,,,,,,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,
1555270669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1555472795000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,
1555608237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555674728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74,,,,,,,,,,,,
1555943613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,
1556011928000,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,0.01,,,,,,,,,0.01,,,,,,,,1.00,,,,,,,,,,,
1556079702000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1556147660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1556214175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1556348416000,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,,,,,,,,
1556415030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,
1556549842000,,,,,,,,,,,,,,,,,,,,,,,,,11.50,,,,,,,,,,,,,,,,,,,,,,,,10.11,1.00,,,,,,,,,,,
1556684172000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1556750704000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556818035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,,,,,,,,,,,,
1557223295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71,,,5.82,,,,,,,,,
1557291012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,8.00,,,,,,,,,,,
1557426851000,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1557561044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,,,,,
1557628854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,8.00,,,,,,,,,,,
1557695794000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,,0.00,,
1557830231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,0.00,,
1557964138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.47,9.00,,,,,,,,,,,
1558032652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80,13.30,,,,,,,,,,,
1558166754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,3.10,,,,,,,,,,,
1558234852000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,,,,,,,,,,,
1558370897000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,0.20,,,,,,,,,,,
1558506088000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,,,,,,,,,,,
1558641898000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,1.20,,,,,,,,,0.02,,
1558709678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,
1558776750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26,,,,,,,,,,,,,,,,,4.77,,,,,,,,,,,,
1559045953000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,0.20,,,,,,,,,0.00,,
1559112912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.30,,,,,,,,,,,
1559179166000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,4.00,,,,,,,,,,,
1559247339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,0.00,,
1559315112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,5.00,,,,,,,,,0.00,,
1559382148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
1559653274000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,,,0.91,,,,,,,10.00,,,,,,,,,11.17,1.01,
1559721446000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,
1559991921000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,
1560262359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,
1560329676000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,
1560599838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560802452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
1560870679000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,,,,,,,,,,,,
1560937524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,0.00,,
1561005597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,0.02,,
1561073016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,
1561140851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,,1.00,,,,,,,,,,0.96,
1561476955000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,,,,,,,,,,0.09,,
1561611356000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561679479000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,1.00,,,,,,,,,,,0.03
1561747149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,
1561814305000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,0.01,,
1561881035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,
1561948615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,
1562015969000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,
1562082973000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,2.05,,
1562150796000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,,,,,,,,,,,,
1562218341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,,,,,,,,,,,,,,,,,,11.00,,,,,,,,,7.24,,
1562285611000,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562352854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.36
1562419899000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,
