timestamp,​0xaD457072924e5a1A1c9807942211BA5D928CeC8A,​0x74b4b39dAb95975D9A9DDB01F2e3335f873076AC,​0x0668C3BE26661f11d64a38aDDb4d2d8bEb5788F8,​0xb08Be767CDc33913f8e2FA44193F4e2Eb5725876,​0xb7d0596e636dBEc773075372868b14d5a224C0Fd,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xea161aB775bE8374c9aed9E394D5b8711DcFc55f,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x048F6dfB9e674C1962d447924baFFA9C8F68761C,​0x9bF7805F5DeB58DbB881E05b1AF09819f8E90EAA,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xf9A489E82cf4A090fD1Fc766EB21EDeC249D7e71,​0xB2fEE6a96dDb41B082A24fB272C1eE6995524ccB,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xFb1b59BAaEE80669D7d9744de611880B7a8E6913,Other
1564369151000,,,,,,,,0.28,0.38,,,,,,,,,,,,,,,
1575749392000,,,,,,0.00,,,,,,,,,,,,,,,,,,
1576627001000,,,,,,,,0.03,,,,,,,,,,,,,,,,
1576799699000,,,,,,,,0.07,,,,,,,,,,,,,,,,0.01
1577057861000,,,,,,,,0.02,,,,,,,,,,,,,,,,
1577143907000,,,,,,0.01,,,,,,,,,,,,,,,,,,
1577402327000,,,,,,,,0.04,,,,,,,,,,,,,,,,
1577488582000,,,,,,,,0.07,,,,,,,,,,,,,,,,
1577659927000,,,,,,,,0.04,,,,,,,,,,,,,,,,
1577746179000,,,,,,,,0.07,,,,,,,,,,,,,,,,
1577832303000,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,
1578658814000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1578724741000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1578923015000,,0.58,,,,0.10,0.50,,,,,,,,,,,,0.43,0.50,,,,
1578989540000,,,,,,0.32,0.62,1.65,,,,,,,,,,,0.31,0.26,,,,
1579055596000,,,,,,0.62,0.15,2.10,,,,,,,,,,,,,,,,
1579122050000,,,,,,,,0.62,,,,,,,,,,,,,,,,
1579188604000,,,,,,,0.05,0.50,,,,,,,,,,,,0.26,,,,
1579254375000,,,,,,,0.40,1.22,,,0.91,0.22,,,,,,,0.54,,,,,
1579320115000,,,,,,0.36,,2.63,,,0.67,,,,,,,,0.57,,,,,0.00
1579386588000,,,,,,,,0.60,,,,,,,,,,,,,,,,
1579453251000,,,,,,0.02,,0.20,,,,,,,,,,,,,,,,
1579518909000,,,,,,0.01,,0.37,,,,,,,,,,,,,,,,
1579584998000,,,,,,,,0.78,,,,,,,,,0.37,,0.35,,,,,0.00
1579650516000,,,,,,,,0.26,,,0.35,,,0.34,,,,,,,,,,
1579717286000,,,,,,,,0.27,,,0.94,,,,,,,,,,,,,
1579783170000,,,,,,0.20,,0.33,,,,,,,,,,,,0.50,,,,
1579848954000,,,,,,0.24,,0.22,,,0.22,,,,,,,,,,,,,0.01
1579915579000,,,,,,,,0.07,,,,,,,,,,,,,,,,0.00
1580049245000,,,,,,,,0.42,,,0.22,,,,,,,,,,,,,
1580114658000,,,,,,,0.20,0.24,,,,,,,,,,,,0.28,,,,
1580180893000,,,,,,0.13,,0.34,,,,,,,,,,,,0.25,,,,
1580247630000,,,,,,,0.05,0.29,,,0.22,,0.12,,,,,,,,,,,0.05
1580313366000,,,,,,,,0.96,,,0.22,,0.34,,,,,,,0.50,,,,
1580380051000,,,,,,,0.30,0.22,,,0.22,,0.12,,,,,,,,,,,
1580446477000,,,,,,,0.05,0.33,,,,,0.08,,,,,,,,,,,
1580512997000,,,,,,0.09,0.30,0.29,,,,,,,,,,,,1.19,,0.10,1.00,0.04
1580579921000,,,,,,0.05,,,,,,,,,,,,,,,,,,
1580645575000,,,,,0.12,,,0.40,,,0.22,,,,,,,,,,,,,
1580711822000,,,,,,,0.20,0.13,,,,,,,,,,,,,,,,
1580910496000,,,,,,,0.25,0.17,,,0.22,,,,,,,,,,,,,
1580977343000,,,,,,0.26,0.50,0.14,,,,,0.06,,,,,0.01,,0.25,,,,
1581043789000,,,,,,0.13,0.15,0.09,,,,,,,,,,,,,,,,
1581110121000,,,,,,,0.25,0.20,,,,,,,,,,,,,,,,
1581177428000,,,,,,0.09,0.25,0.62,,,,,,,,,,,,,,0.34,,
1581243665000,,,,,,,0.10,0.19,,,,,,,,,,0.10,,,,,,
1581310184000,,,,,,,,0.58,,,,,,,,,,,,0.25,,,,
1581375300000,,,,,,,,0.35,,,,,,,,,,,,,,,,
1581441429000,0.22,,,,,,,0.29,,,,,,,,,,,,,,,,
1581508790000,,,,0.71,,,0.70,0.94,,,0.45,,,,,,,,,,,,,
1581574720000,0.12,,,,,0.07,0.10,0.74,,,,,,,,,,,,,,,,0.03
1581641265000,,,,,,,0.20,0.32,,,,,,,,0.22,,,,,,,,
1581707956000,,,,,,0.02,,0.20,,,,,,,,,,,,,,,,0.01
