timestamp,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0x3Fb2F18065926DdB33E7571475c509541d15dA0e,​0xeF5e089fB126AA0207Dbc6ae619C9E51Eb3bAAfc,​0x948D95aF1Bb71456dA7236C2685B5f7A2C8373dD,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xf6D3b696F29Fd97c5063f2E6E83C0844F106f327,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x22d8432cc7aA4f8712a655fC4cdfB1baEC29FCA9,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0x2870fa7c3C615f324151a88B10f0e1455Ee292D8,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0xd4777E164c6C683E10593E08760B803D58529a8E,​0x17559a8138E72C6Ef34512b11685dedC509BaDcf,​0x89D3Afde089399534aFDB7aD2D05138315Ef45FF,​0xB2fEE6a96dDb41B082A24fB272C1eE6995524ccB,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x248EE163064CEC75103EFB80EA0014fBCd96693f,​0x5F23c6A69ECF67e13D0090c384b74723c6e208aa,​0x49c4f9bc14884f6210F28342ceD592A633801a8b,​0x592878b048316Cb98864B716c084Ea9C418d7eD9,​0x926f52e1d9c725143a382A461E238B8729Ab45bA,​0x7B6E5278a14d5318571d65aceD036d09c998C707,​0x8eCc379C8d744142aFf3Ea80cAF53E3e57779EBd,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0x7D85AFa43d80a638f5553311B489F40B6a76fAaD,​0x2024bB490824704168eDC96889A1F70DC93793F9,​0x8358Fc2Dd62c00C1a9Cd0fCB577309A4cead2471,​0x297289405fAF325d416658E93D93d0ade229528C,​0x425774A57087a955D190998fb38dCAA8b1f9CB0c,​0x577D96754E7dBDDc5aa9787C139DB2e8026cf4aa,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x97deC872013f6B5fB443861090ad931542878126,​0x6975b1689552fEE6D4e5381984a2f2A2A922f571,​0x5A6fc2De011d93842411aa5f91a0a4AcD3fEfFde,​0x3195c3F94154364E897711e501e104f40D8e23fb,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0xd0D68bf506ccE28380DAe5aA9FB7c52913b3E2Ef,Other
1574534614000,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,
1574606767000,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1574677937000,,,0.36,,,,,,0.04,,,,,,,,0.50,,,,,,,,0.56,,,,,,,,,0.50,0.91,1.63,,3.55,
1574753753000,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574829912000,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574906610000,,,0.03,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,0.19,,,,,,,,,
1574982967000,,,,,0.11,,,,,,,,,,,,,,,,,,0.00,,,0.02,,,,,,,,,,,,,
1575059347000,,,0.16,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,
1575136068000,,,0.32,,,,,,,0.25,,,,,,,0.63,,,,,,0.09,,,,,,,,,,,,,,,,
1575212493000,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575366165000,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575442393000,,,0.57,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575519604000,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575673602000,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575749392000,,,0.04,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,
1575826602000,,,0.20,,0.70,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,0.18,,,,
1575903384000,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575979374000,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576056123000,,0.23,0.52,,,,,,0.13,,,0.23,,,,,0.67,,,,,,,,,,,,,1.94,,,,,,,,,0.07
1576132843000,,,0.48,,,,,,,,,,,1.14,,,0.69,,,,,,,,,,,,,,,,,0.40,,,,,
1576208669000,,,0.16,,,,,,,,,,,,,,,,,,,0.28,0.28,,,,,,,,,,,,,,,,
1576288118000,,0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,
1576372313000,,0.01,0.09,,,,0.06,,,,,,,3.01,,,0.86,,,,,0.07,,,,,,,,4.28,0.11,,,,0.32,,,,
1576456679000,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,,,,,,
1576541361000,,,0.01,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,
1576627001000,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,0.01
1576713534000,,,1.54,,,,,,,,,,0.56,1.15,,,3.00,,,0.40,,,,,,,,,,6.58,0.28,,0.76,,0.53,,,,
1576799699000,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576886273000,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,
1576971438000,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,
1577057861000,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577143907000,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,0.05
1577229621000,,0.02,0.17,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,
1577315631000,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,
1577402327000,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577488582000,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577573599000,,,0.02,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577659927000,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577746179000,,,,,,,0.35,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577832303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,
1577918935000,,,0.12,,0.45,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577997589000,,,0.12,0.75,0.16,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578063677000,,,0.49,1.00,1.75,,,0.30,,0.50,,,0.40,0.87,,,,,0.19,,,,,,,,,,,,,,,,,,,,
1578129566000,,,0.55,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578195701000,,,0.20,,0.21,,,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,1.08,,,,
1578261907000,,,0.41,,0.51,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578327837000,,,0.21,,0.29,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,0.07
1578393679000,,,0.76,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578459841000,,,0.25,,,,,,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578526345000,,,,,,,,,,0.48,,,,,,,,1.28,,,,,,,,,,,,0.32,,,,,,,,,
1578658814000,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578857025000,,,0.17,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578923015000,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578989540000,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579055596000,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579188604000,,,0.50,,,,,,,1.01,,,0.76,,,,,,,,0.97,,,,,,,,,,,,,,,,,,
1579254375000,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579320115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1579717286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,
1579783170000,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579848954000,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579915579000,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,,,,
1580049245000,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580180893000,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580247630000,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,
1580313366000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,0.73,,,,,,,,,
1580380051000,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580512997000,,,,,,0.47,,,,,,0.12,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,
1580645575000,,,0.11,,,,,,,,,,,,0.42,,,,,,,,,,,,0.59,,,,,,,,,,,,
1580711822000,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580910496000,,,0.13,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
